key,value
app.name,Locale
app.description,"Multi-format localization library and CLI tool for .NET"
common.ok,OK
common.cancel,Cancel
common.save,Save
common.delete,Delete
common.edit,Edit
common.close,Close
common.loading,Loading...
common.error,An error occurred
home.title,Welcome to Locale
home.subtitle,Manage your translations with ease
home.getStarted,Get Started
messages.success,Operation completed successfully
messages.warning,Please review your changes
messages.confirmDelete,Are you sure you want to delete this item?
messages.itemNotFound,The requested item was not found
validation.required,This field is required
validation.email,Please enter a valid email address
validation.minLength,Must be at least {0} characters
validation.maxLength,Must not exceed {0} characters
navigation.home,Home
navigation.settings,Settings
navigation.help,Help
navigation.about,About
